Timestamp,1. How much is the Monthly Income of your House?,2. How much do you pay for House Rent? (per month),"3. How many Appliances do you have in your house? (Tv, Fridge, coolers, geysers, computers, etc.)",4. How many Vehicles do you own? (combined 2&4 wheelers),"5. How much do you spend on your vehicles? (Fuel, maintenance, etc)","6. How much do you spend on pets? (Pet products, veterinary, etc) ",7. What is your monthly Electricity Bill?,8. What is your monthly Water Bill?,9. What is your monthly Gas Bill?,10. How much do you spend on Cable / Internet services? (Yearly),11. How much do you spend on Medical Expenses (monthly) ?,"12. How much is your monthly Food Expenses? (Groceries, rice, oils, supplements, protein powders, etc)","13. How much do you spend on Educational Expenses?(including Tuition, hostel, stationery, etc.)","14. How much does your family spend on Workers / Assistants? (Maids, Watchmen, Drivers, etc.)","15. Miscellaneous Expenses  like emergency, painting, plumbing, repairs, etc "
1-30-2022 10:01:21,> 2L,Nil,> 25,3,> 5000,Nil,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
1-30-2022 10:10:55,< 40k,< 10k,< 10,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 10:11:30,< 40k,< 10k,< 10,3,< 1000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,5k to 10k,< 2LPA,< 2k,1k to 2k
1-30-2022 10:12:05,40k to 80k,< 10k,10 to 15,2,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 10:12:34,< 40k,Nil,10 to 15,1,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,< 700,10k to 15k,500 to 1000,5k to 10k,< 2LPA,< 2k,1k to 2k
1-30-2022 10:13:14,80k to 1.25L,Nil,15 to 25,3,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
1-30-2022 10:13:54,< 40k,Nil,10 to 15,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,2LPA to 4LPA,< 2k,1k to 2k
1-30-2022 10:14:21,40k to 80k,< 10k,10 to 15,1,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 10:14:57,40k to 80k,Nil,10 to 15,2,1000 to 2500,Nil,> 2000,500 to 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,< 1000
1-30-2022 10:15:32,< 40k,Nil,10 to 15,2,1000 to 2500,2500 to 5000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,< 2k,1k to 2k
1-30-2022 10:16:10,> 2L,Nil,15 to 25,4,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
1-30-2022 10:16:38,< 40k,Nil,< 10,2,< 1000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 10:58:57,< 40k,Nil,10 to 15,3,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,5k to 10k,< 2LPA,< 2k,1k to 2k
1-30-2022 10:59:29,40k to 80k,< 10k,15 to 25,2,1000 to 2500,< 2500,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,> 2k
1-30-2022 10:59:54,40k to 80k,10k to 20k,10 to 15,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
1-30-2022 11:00:17,< 40k,< 10k,< 10,1,< 1000,< 2500,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,< 2k,< 1000
1-30-2022 11:00:57,40k to 80k,< 10k,10 to 15,2,1000 to 2500,2500 to 5000,1000 to 2000,500 to 1000,< 700,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,1k to 2k
1-30-2022 11:01:43,80k to 1.25L,Nil,10 to 15,3,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,< 1000
1-30-2022 11:02:17,< 40k,< 10k,10 to 15,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
1-30-2022 11:03:05,< 40k,< 10k,< 10,1,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,< 1000
1-30-2022 11:03:35,40k to 80k,< 10k,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 11:04:29,< 40k,Nil,10 to 15,2,< 1000,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,5k to 10k,< 2LPA,Nil,1k to 2k
1-30-2022 14:34:31,40k to 80k,< 10k,10 to 15,2,1000 to 2500,2500 to 5000,1000 to 2000,500 to 1000,> 1000,10k to 15k,< 500,< 5k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 14:34:58,< 40k,< 10k,< 10,1,< 1000,Nil,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,< 2k,< 1000
1-30-2022 14:37:33,> 2L,> 20k,> 25,5,> 5000,Nil,> 2000,> 1000,> 1000,> 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
1-30-2022 15:19:30,< 40k,Nil,< 10,3,1000 to 2500,Nil,> 2000,500 to 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 15:19:56,< 40k,10k to 20k,< 10,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 15:20:25,< 40k,< 10k,10 to 15,3,1000 to 2500,2500 to 5000,1000 to 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,Nil,1k to 2k
1-30-2022 15:20:54,40k to 80k,Nil,10 to 15,4,< 1000,< 2500,< 500,< 500,< 700,10k to 15k,500 to 1000,< 5k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 15:21:19,< 40k,< 10k,< 10,1,1000 to 2500,Nil,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,< 2k,< 1000
1-30-2022 15:21:57,40k to 80k,10k to 20k,10 to 15,2,< 1000,Nil,> 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,1k to 2k
1-30-2022 15:22:29,1.25L to 2L,Nil,15 to 25,3,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 15:38:53,< 40k,10k to 20k,< 10,2,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,< 2k,< 1000
1-30-2022 16:45:31,40k to 80k,< 10k,10 to 15,3,2500 to 5000,Nil,500 to 1000,< 500,700 to 1000,< 10k,500 to 1000,10k to 20k,2LPA to 4LPA,< 2k,1k to 2k
1-30-2022 16:46:01,< 40k,< 10k,< 10,1,< 1000,Nil,1000 to 2000,> 1000,< 700,< 10k,< 500,< 5k,< 2LPA,2k to 5k,> 2k
1-30-2022 19:32:41,1.25L to 2L,Nil,10 to 15,4,2500 to 5000,Nil,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,1000 to 5000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
1-30-2022 19:34:02,40k to 80k,10k to 20k,< 10,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,10k to 15k,1000 to 5000,5k to 10k,2LPA to 4LPA,< 2k,< 1000
1-30-2022 19:36:51,80k to 1.25L,10k to 20k,10 to 15,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 19:38:36,40k to 80k,10k to 20k,10 to 15,3,1000 to 2500,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 19:40:16,80k to 1.25L,Nil,15 to 25,4,2500 to 5000,Nil,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,1000 to 5000,> 20k,4LPA to 6LPA,2k to 5k,1k to 2k
1-30-2022 19:41:31,80k to 1.25L,Nil,15 to 25,4,1000 to 2500,Nil,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 19:43:07,80k to 1.25L,10k to 20k,15 to 25,4,1000 to 2500,Nil,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
1-30-2022 21:14:52,40k to 80k,10k to 20k,15 to 25,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,< 10k,> 5000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 22:46:55,40k to 80k,10k to 20k,10 to 15,1,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 22:47:29,< 40k,Nil,< 10,2,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,< 500,10k to 20k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 22:48:22,> 2L,> 20k,15 to 25,3,2500 to 5000,5000 to 10000,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,10k to 20k,4LPA to 6LPA,> 5k,> 2k
1-30-2022 22:48:59,< 40k,< 10k,< 10,2,1000 to 2500,Nil,1000 to 2000,500 to 1000,< 700,< 10k,500 to 1000,5k to 10k,< 2LPA,< 2k,< 1000
1-30-2022 22:49:45,40k to 80k,< 10k,10 to 15,2,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,< 10k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
1-30-2022 22:50:18,< 40k,Nil,15 to 25,3,> 5000,Nil,< 500,< 500,< 700,10k to 15k,500 to 1000,5k to 10k,< 2LPA,< 2k,< 1000
1-30-2022 22:52:06,1.25L to 2L,> 20k,15 to 25,4,2500 to 5000,Nil,1000 to 2000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 22:52:45,> 2L,Nil,> 25,5,> 5000,5000 to 10000,> 2000,> 1000,> 1000,> 20k,> 5000,5k to 10k,2LPA to 4LPA,> 5k,> 2k
1-30-2022 22:53:15,< 40k,10k to 20k,10 to 15,2,1000 to 2500,Nil,500 to 1000,> 1000,700 to 1000,15k to 20k,> 5000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
1-30-2022 22:55:59,40k to 80k,Nil,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,700 to 1000,10k to 15k,< 500,10k to 20k,2LPA to 4LPA,Nil,> 2k
1-30-2022 22:56:46,> 2L,> 20k,> 25,4,1000 to 2500,5000 to 10000,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
1-30-2022 22:58:11,80k to 1.25L,> 20k,15 to 25,4,2500 to 5000,< 2500,500 to 1000,500 to 1000,700 to 1000,10k to 15k,< 500,10k to 20k,< 2LPA,< 2k,> 2k
1-30-2022 22:59:12,< 40k,Nil,< 10,3,1000 to 2500,Nil,500 to 1000,> 1000,< 700,10k to 15k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,< 1000
1-30-2022 22:59:59,> 2L,Nil,> 25,5,> 5000,Nil,> 2000,500 to 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,< 2k,< 1000
1-30-2022 23:00:55,1.25L to 2L,Nil,10 to 15,2,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 23:01:25,< 40k,Nil,< 10,1,1000 to 2500,Nil,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,< 2k,1k to 2k
1-30-2022 23:02:04,40k to 80k,Nil,10 to 15,2,> 5000,Nil,500 to 1000,< 500,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,< 2k,1k to 2k
1-30-2022 23:02:56,> 2L,Nil,10 to 15,3,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,> 2k
1-30-2022 23:03:29,< 40k,Nil,10 to 15,2,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,< 2k,< 1000
1-30-2022 23:04:03,40k to 80k,Nil,< 10,1,< 1000,Nil,500 to 1000,< 500,< 700,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,Nil,1k to 2k
1-30-2022 23:06:33,40k to 80k,Nil,10 to 15,0,< 1000,2500 to 5000,500 to 1000,500 to 1000,< 700,< 10k,> 5000,5k to 10k,< 2LPA,> 5k,1k to 2k
1-30-2022 23:08:13,< 40k,Nil,10 to 15,2,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,> 2k
1-30-2022 23:08:44,40k to 80k,10k to 20k,15 to 25,4,1000 to 2500,Nil,> 2000,> 1000,> 1000,10k to 15k,1000 to 5000,5k to 10k,< 2LPA,< 2k,1k to 2k
1-30-2022 23:09:36,> 2L,Nil,> 25,3,2500 to 5000,5000 to 10000,1000 to 2000,> 1000,> 1000,15k to 20k,> 5000,> 20k,> 6LPA,Nil,1k to 2k
1-30-2022 23:10:09,1.25L to 2L,> 20k,> 25,2,> 5000,> 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,> 20k,> 6LPA,Nil,1k to 2k
1-30-2022 23:11:53,< 40k,Nil,15 to 25,3,2500 to 5000,Nil,1000 to 2000,500 to 1000,> 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-30-2022 23:13:38,< 40k,Nil,10 to 15,2,1000 to 2500,Nil,500 to 1000,> 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,< 1000
1-30-2022 23:14:21,> 2L,Nil,15 to 25,4,> 5000,Nil,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,< 2LPA,> 5k,> 2k
1-30-2022 23:15:03,< 40k,< 10k,10 to 15,2,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-30-2022 23:16:15,< 40k,Nil,< 10,1,1000 to 2500,2500 to 5000,> 2000,> 1000,700 to 1000,< 10k,500 to 1000,5k to 10k,< 2LPA,> 5k,1k to 2k
1-30-2022 23:16:59,1.25L to 2L,10k to 20k,15 to 25,3,2500 to 5000,Nil,1000 to 2000,500 to 1000,< 700,15k to 20k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,> 2k
1-31-2022 9:27:35,80k to 1.25L,10k to 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,< 500,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-31-2022 9:28:14,40k to 80k,Nil,10 to 15,2,1000 to 2500,Nil,500 to 1000,500 to 1000,< 700,< 10k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
1-31-2022 9:28:42,80k to 1.25L,< 10k,15 to 25,3,< 1000,Nil,1000 to 2000,500 to 1000,> 1000,15k to 20k,500 to 1000,5k to 10k,4LPA to 6LPA,2k to 5k,1k to 2k
1-31-2022 9:29:14,80k to 1.25L,Nil,10 to 15,3,1000 to 2500,2500 to 5000,1000 to 2000,500 to 1000,> 1000,> 20k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
1-31-2022 9:29:45,80k to 1.25L,> 20k,10 to 15,3,1000 to 2500,5000 to 10000,1000 to 2000,500 to 1000,< 700,15k to 20k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
1-31-2022 17:02:22,< 40k,Nil,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,< 700,10k to 15k,< 500,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
1-31-2022 17:03:10,1.25L to 2L,< 10k,10 to 15,3,1000 to 2500,Nil,1000 to 2000,> 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,< 2k,> 2k
1-31-2022 17:03:49,1.25L to 2L,Nil,15 to 25,3,2500 to 5000,Nil,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
1-31-2022 17:04:35,1.25L to 2L,10k to 20k,15 to 25,3,2500 to 5000,Nil,1000 to 2000,> 1000,700 to 1000,> 20k,1000 to 5000,> 20k,2LPA to 4LPA,Nil,> 2k
1-31-2022 17:05:37,< 40k,Nil,10 to 15,2,< 1000,< 2500,1000 to 2000,500 to 1000,< 700,15k to 20k,1000 to 5000,> 20k,> 6LPA,> 5k,> 2k
1-31-2022 21:13:20,< 40k,Nil,15 to 25,0,1000 to 2500,Nil,1000 to 2000,500 to 1000,< 700,10k to 15k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,> 2k
1-31-2022 21:13:54,< 40k,Nil,15 to 25,3,2500 to 5000,Nil,500 to 1000,> 1000,> 1000,10k to 15k,> 5000,> 20k,2LPA to 4LPA,2k to 5k,> 2k
1-31-2022 23:27:53,1.25L to 2L,10k to 20k,15 to 25,2,2500 to 5000,Nil,1000 to 2000,> 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
1-31-2022 23:28:36,> 2L,> 20k,> 25,3,2500 to 5000,Nil,1000 to 2000,> 1000,> 1000,10k to 15k,1000 to 5000,> 20k,> 6LPA,Nil,> 2k
1-31-2022 23:30:26,1.25L to 2L,Nil,15 to 25,2,2500 to 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-1-2022 10:20:12,80k to 1.25L,10k to 20k,10 to 15,4,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,< 2k,< 1000
2-1-2022 10:20:35,80k to 1.25L,10k to 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:21:10,1.25L to 2L,> 20k,10 to 15,3,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,10k to 20k,4LPA to 6LPA,2k to 5k,1k to 2k
2-1-2022 10:22:36,80k to 1.25L,Nil,10 to 15,3,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,15k to 20k,500 to 1000,> 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 10:23:13,80k to 1.25L,Nil,< 10,3,2500 to 5000,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:24:47,80k to 1.25L,10k to 20k,10 to 15,4,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:25:30,1.25L to 2L,10k to 20k,10 to 15,6,2500 to 5000,5000 to 10000,500 to 1000,500 to 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-1-2022 10:50:11,< 40k,Nil,15 to 25,2,2500 to 5000,Nil,1000 to 2000,> 1000,> 1000,< 10k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,> 2k
2-1-2022 10:50:52,< 40k,< 10k,10 to 15,2,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,< 2k,1k to 2k
2-1-2022 10:51:42,1.25L to 2L,10k to 20k,15 to 25,3,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-1-2022 10:52:43,40k to 80k,< 10k,10 to 15,2,> 5000,Nil,500 to 1000,< 500,< 700,< 10k,500 to 1000,5k to 10k,4LPA to 6LPA,> 5k,< 1000
2-1-2022 10:53:28,1.25L to 2L,Nil,15 to 25,1,1000 to 2500,< 2500,1000 to 2000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 10:56:23,80k to 1.25L,Nil,> 25,4,> 5000,5000 to 10000,> 2000,> 1000,> 1000,15k to 20k,> 5000,> 20k,> 6LPA,> 5k,> 2k
2-1-2022 10:56:56,40k to 80k,< 10k,15 to 25,2,1000 to 2500,Nil,1000 to 2000,> 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 11:24:52,1.25L to 2L,10k to 20k,15 to 25,2,2500 to 5000,Nil,> 2000,> 1000,> 1000,15k to 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,2k to 5k,> 2k
2-1-2022 11:25:38,< 40k,< 10k,< 10,1,1000 to 2500,Nil,500 to 1000,< 500,< 700,< 10k,< 500,5k to 10k,< 2LPA,Nil,< 1000
2-1-2022 11:26:27,< 40k,Nil,< 10,1,< 1000,Nil,< 500,< 500,< 700,< 10k,< 500,< 5k,< 2LPA,Nil,< 1000
2-1-2022 11:27:16,40k to 80k,< 10k,15 to 25,2,2500 to 5000,< 2500,1000 to 2000,500 to 1000,< 700,< 10k,500 to 1000,10k to 20k,< 2LPA,2k to 5k,1k to 2k
2-1-2022 11:27:52,< 40k,Nil,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,< 700,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,< 2k,< 1000
2-1-2022 11:28:22,< 40k,Nil,10 to 15,2,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,1000 to 5000,10k to 20k,< 2LPA,2k to 5k,< 1000
2-1-2022 12:20:45,< 40k,Nil,10 to 15,2,1000 to 2500,< 2500,500 to 1000,500 to 1000,> 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,> 2k
2-1-2022 12:21:50,1.25L to 2L,< 10k,15 to 25,3,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,< 10k,500 to 1000,10k to 20k,< 2LPA,Nil,> 2k
2-1-2022 20:14:44,80k to 1.25L,10k to 20k,10 to 15,1,2500 to 5000,Nil,1000 to 2000,< 500,700 to 1000,15k to 20k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,< 1000
2-1-2022 21:18:41,80k to 1.25L,> 20k,10 to 15,3,2500 to 5000,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 12:49:33,80k to 1.25L,10k to 20k,10 to 15,4,1000 to 2500,2500 to 5000,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 12:52:24,80k to 1.25L,10k to 20k,10 to 15,3,1000 to 2500,Nil,500 to 1000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 13:06:56,40k to 80k,< 10k,< 10,2,1000 to 2500,Nil,500 to 1000,< 500,700 to 1000,10k to 15k,500 to 1000,5k to 10k,2LPA to 4LPA,2k to 5k,< 1000
2-2-2022 13:15:48,40k to 80k,Nil,< 10,2,< 1000,< 2500,< 500,< 500,700 to 1000,< 10k,< 500,5k to 10k,< 2LPA,< 2k,1k to 2k
2-2-2022 20:14:35,1.25L to 2L,10k to 20k,15 to 25,2,> 5000,5000 to 10000,> 2000,> 1000,> 1000,> 20k,1000 to 5000,10k to 20k,2LPA to 4LPA,> 5k,> 2k
2-2-2022 20:23:39,80k to 1.25L,< 10k,10 to 15,3,1000 to 2500,Nil,500 to 1000,> 1000,< 700,10k to 15k,500 to 1000,> 20k,> 6LPA,> 5k,> 2k
2-2-2022 20:24:13,40k to 80k,< 10k,10 to 15,2,1000 to 2500,Nil,500 to 1000,> 1000,700 to 1000,< 10k,> 5000,10k to 20k,2LPA to 4LPA,Nil,1k to 2k
2-2-2022 20:24:39,80k to 1.25L,< 10k,10 to 15,2,1000 to 2500,Nil,1000 to 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,< 2LPA,Nil,1k to 2k
2-2-2022 20:25:03,< 40k,Nil,10 to 15,1,2500 to 5000,Nil,> 2000,> 1000,> 1000,10k to 15k,> 5000,10k to 20k,< 2LPA,2k to 5k,< 1000
2-2-2022 20:25:30,80k to 1.25L,10k to 20k,> 25,4,1000 to 2500,2500 to 5000,> 2000,> 1000,> 1000,> 20k,500 to 1000,5k to 10k,2LPA to 4LPA,Nil,< 1000
2-2-2022 20:27:25,< 40k,10k to 20k,< 10,2,1000 to 2500,Nil,500 to 1000,500 to 1000,< 700,< 10k,500 to 1000,> 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:38:39,> 2L,> 20k,> 25,4,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:39:14,< 40k,10k to 20k,10 to 15,2,2500 to 5000,5000 to 10000,1000 to 2000,> 1000,700 to 1000,15k to 20k,1000 to 5000,5k to 10k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 20:39:39,40k to 80k,Nil,10 to 15,3,1000 to 2500,Nil,500 to 1000,500 to 1000,< 700,< 10k,500 to 1000,> 20k,< 2LPA,2k to 5k,1k to 2k
2-2-2022 20:39:49,1.25L to 2L,> 20k,> 25,4,2500 to 5000,5000 to 10000,1000 to 2000,500 to 1000,700 to 1000,> 20k,> 5000,> 20k,4LPA to 6LPA,> 5k,> 2k
2-2-2022 20:40:06,80k to 1.25L,Nil,10 to 15,2,2500 to 5000,2500 to 5000,> 2000,> 1000,> 1000,10k to 15k,500 to 1000,10k to 20k,2LPA to 4LPA,2k to 5k,1k to 2k
2-2-2022 20:40:36,< 40k,< 10k,10 to 15,2,1000 to 2500,Nil,> 2000,> 1000,700 to 1000,10k to 15k,500 to 1000,5k to 10k,< 2LPA,Nil,> 2k
